job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,11.0,20.0,11.0
job3,p2,2,a3_0,2,11.0,8.0,10.0,19.0
job4,p3,1,a1_0,2,0.0,17.0,20.0,17.0
job4,p3,2,a3_0,2,19.0,12.0,10.0,31.0
job5,p3,1,a1_0,2,17.0,25.0,20.0,42.0
job5,p3,2,a3_0,2,42.0,13.0,10.0,55.0
job6,p4,1,a2_0,2,11.0,11.0,20.0,22.0
job6,p4,2,a3_0,1,31.0,6.0,10.0,37.0
job7,p2,1,a2_0,1,22.0,15.0,20.0,37.0
job7,p2,2,a3_0,2,37.0,5.0,10.0,42.0
job8,p3,1,a1_0,2,42.0,26.0,20.0,68.0
job8,p3,2,a3_0,2,74.0,12.0,10.0,86.0
job9,p2,1,a2_0,1,37.0,23.0,20.0,60.0
job9,p2,2,a3_0,2,60.0,14.0,10.0,74.0
job10,p3,1,a1_0,2,68.0,24.0,20.0,92.0
job10,p3,2,a3_0,2,93.0,9.0,10.0,102.0
job11,p4,1,a2_0,2,60.0,8.0,20.0,68.0
job11,p4,2,a3_0,1,86.0,7.0,10.0,93.0
job12,p4,1,a2_0,2,68.0,26.0,20.0,94.0
job12,p4,2,a3_0,1,102.0,6.0,10.0,108.0
job13,p4,1,a2_0,2,94.0,27.0,20.0,121.0
job13,p4,2,a3_0,1,121.0,12.0,10.0,133.0
job14,p4,1,a2_0,2,121.0,28.0,20.0,149.0
job14,p4,2,a3_0,1,149.0,13.0,10.0,162.0
job15,p1,1,a1_0,1,92.0,16.0,20.0,108.0
job15,p1,2,a3_0,1,108.0,13.0,10.0,121.0
job16,p1,1,a1_0,1,108.0,27.0,20.0,135.0
job16,p1,2,a3_0,1,135.0,13.0,10.0,148.0
job17,p4,1,a2_0,2,149.0,25.0,20.0,174.0
job17,p4,2,a3_0,1,176.0,15.0,10.0,191.0
job18,p3,1,a1_0,2,135.0,16.0,20.0,151.0
job18,p3,2,a3_0,2,162.0,6.0,10.0,168.0
job19,p1,1,a1_0,1,151.0,15.0,20.0,166.0
job19,p1,2,a3_0,1,168.0,8.0,10.0,176.0
job20,p3,1,a1_0,2,166.0,13.0,20.0,179.0
job20,p3,2,a3_0,2,191.0,7.0,10.0,198.0
job21,p4,1,a2_0,2,174.0,26.0,20.0,200.0
job21,p4,2,a3_0,1,206.0,12.0,10.0,218.0
job22,p1,1,a1_0,1,179.0,17.0,20.0,196.0
job22,p1,2,a3_0,1,198.0,8.0,10.0,206.0
job23,p2,1,a2_0,1,200.0,13.0,20.0,213.0
job23,p2,2,a3_0,2,218.0,8.0,10.0,226.0
job24,p1,1,a1_0,1,196.0,24.0,20.0,220.0
job24,p1,2,a3_0,1,226.0,8.0,10.0,234.0
job25,p4,1,a2_0,2,213.0,17.0,20.0,230.0
job25,p4,2,a3_0,1,234.0,12.0,10.0,246.0
job26,p1,1,a1_0,1,220.0,29.0,20.0,249.0
job26,p1,2,a3_0,1,252.0,7.0,10.0,259.0
job27,p2,1,a2_0,1,230.0,15.0,20.0,245.0
job27,p2,2,a3_0,2,246.0,6.0,10.0,252.0
job28,p1,1,a1_0,1,249.0,28.0,20.0,277.0
job28,p1,2,a3_0,1,277.0,6.0,10.0,283.0
job29,p1,1,a1_0,1,277.0,25.0,20.0,302.0
job29,p1,2,a3_0,1,302.0,7.0,10.0,309.0
job30,p1,1,a1_0,1,302.0,24.0,20.0,326.0
job30,p1,2,a3_0,1,326.0,7.0,10.0,333.0
job31,p1,1,a1_0,1,326.0,29.0,20.0,355.0
job31,p1,2,a3_0,1,355.0,5.0,10.0,360.0
job32,p3,1,a1_0,2,355.0,13.0,20.0,368.0
job32,p3,2,a3_0,2,368.0,6.0,10.0,374.0
job33,p2,1,a2_0,1,245.0,24.0,20.0,269.0
job33,p2,2,a3_0,2,269.0,8.0,10.0,277.0
job34,p2,1,a2_0,1,269.0,23.0,20.0,292.0
job34,p2,2,a3_0,2,292.0,6.0,10.0,298.0
job35,p3,1,a1_0,2,368.0,29.0,20.0,397.0
job35,p3,2,a3_0,2,407.0,12.0,10.0,419.0
job36,p2,1,a2_0,1,292.0,23.0,20.0,315.0
job36,p2,2,a3_0,2,315.0,9.0,10.0,324.0
job37,p3,1,a1_0,2,397.0,27.0,20.0,424.0
job37,p3,2,a3_0,2,431.0,12.0,10.0,443.0
job38,p1,1,a1_0,1,424.0,15.0,20.0,439.0
job38,p1,2,a3_0,1,450.0,12.0,10.0,462.0
job39,p2,1,a2_0,1,315.0,30.0,20.0,345.0
job39,p2,2,a3_0,2,345.0,6.0,10.0,351.0
job40,p2,1,a2_0,1,345.0,26.0,20.0,371.0
job40,p2,2,a3_0,2,374.0,14.0,10.0,388.0
job41,p3,1,a1_0,2,439.0,15.0,20.0,454.0
job41,p3,2,a3_0,2,462.0,7.0,10.0,469.0
job42,p2,1,a2_0,1,371.0,24.0,20.0,395.0
job42,p2,2,a3_0,2,395.0,12.0,10.0,407.0
job43,p2,1,a2_0,1,395.0,24.0,20.0,419.0
job43,p2,2,a3_0,2,419.0,12.0,10.0,431.0
job44,p4,1,a2_0,2,419.0,14.0,20.0,433.0
job44,p4,2,a3_0,1,443.0,7.0,10.0,450.0
job45,p4,1,a2_0,2,433.0,26.0,20.0,459.0
job45,p4,2,a3_0,1,469.0,7.0,10.0,476.0
job46,p2,1,a2_0,1,459.0,15.0,20.0,474.0
job46,p2,2,a3_0,2,487.0,14.0,10.0,501.0
job47,p3,1,a1_0,2,454.0,19.0,20.0,473.0
job47,p3,2,a3_0,2,476.0,11.0,10.0,487.0
job48,p3,1,a1_0,2,473.0,26.0,20.0,499.0
job48,p3,2,a3_0,2,501.0,13.0,10.0,514.0
job49,p1,1,a1_0,1,499.0,15.0,20.0,514.0
job49,p1,2,a3_0,1,524.0,8.0,10.0,532.0
job50,p1,1,a1_0,1,514.0,22.0,20.0,536.0
job50,p1,2,a3_0,1,545.0,13.0,10.0,558.0
job51,p3,1,a1_0,2,536.0,13.0,20.0,549.0
job51,p3,2,a3_0,2,558.0,8.0,10.0,566.0
job52,p1,1,a1_0,1,549.0,11.0,20.0,560.0
job52,p1,2,a3_0,1,574.0,12.0,10.0,586.0
job53,p1,1,a1_0,1,560.0,32.0,20.0,592.0
job53,p1,2,a3_0,1,600.0,13.0,10.0,613.0
job54,p2,1,a2_0,1,474.0,25.0,20.0,499.0
job54,p2,2,a3_0,2,514.0,10.0,10.0,524.0
job55,p2,1,a2_0,1,499.0,23.0,20.0,522.0
job55,p2,2,a3_0,2,532.0,5.0,10.0,537.0
job56,p1,1,a1_0,1,592.0,24.0,20.0,616.0
job56,p1,2,a3_0,1,626.0,13.0,10.0,639.0
job57,p4,1,a2_0,2,522.0,8.0,20.0,530.0
job57,p4,2,a3_0,1,537.0,8.0,10.0,545.0
job58,p4,1,a2_0,2,530.0,25.0,20.0,555.0
job58,p4,2,a3_0,1,566.0,8.0,10.0,574.0
job59,p4,1,a2_0,2,555.0,28.0,20.0,583.0
job59,p4,2,a3_0,1,586.0,14.0,10.0,600.0
job60,p4,1,a2_0,2,583.0,31.0,20.0,614.0
job60,p4,2,a3_0,1,614.0,12.0,10.0,626.0
job61,p4,1,a2_0,2,614.0,27.0,20.0,641.0
job61,p4,2,a3_0,1,641.0,15.0,10.0,656.0
job62,p4,1,a2_0,2,641.0,24.0,20.0,665.0
job62,p4,2,a3_0,1,676.0,8.0,10.0,684.0
job63,p2,1,a2_0,1,665.0,15.0,20.0,680.0
job63,p2,2,a3_0,2,697.0,8.0,10.0,705.0
job64,p1,1,a1_0,1,616.0,30.0,20.0,646.0
job64,p1,2,a3_0,1,656.0,13.0,10.0,669.0
job65,p2,1,a2_0,1,680.0,27.0,20.0,707.0
job65,p2,2,a3_0,2,711.0,5.0,10.0,716.0
job66,p3,1,a1_0,2,646.0,17.0,20.0,663.0
job66,p3,2,a3_0,2,669.0,7.0,10.0,676.0
job67,p4,1,a2_0,2,707.0,20.0,20.0,727.0
job67,p4,2,a3_0,1,731.0,11.0,10.0,742.0
job68,p4,1,a2_0,2,727.0,27.0,20.0,754.0
job68,p4,2,a3_0,1,754.0,6.0,10.0,760.0
job69,p1,1,a1_0,1,663.0,13.0,20.0,676.0
job69,p1,2,a3_0,1,684.0,13.0,10.0,697.0
job70,p1,1,a1_0,1,676.0,29.0,20.0,705.0
job70,p1,2,a3_0,1,705.0,6.0,10.0,711.0
job71,p2,1,a2_0,1,754.0,16.0,20.0,770.0
job71,p2,2,a3_0,2,776.0,14.0,10.0,790.0
job72,p2,1,a2_0,1,770.0,22.0,20.0,792.0
job72,p2,2,a3_0,2,792.0,15.0,10.0,807.0
job73,p2,1,a2_0,1,792.0,22.0,20.0,814.0
job73,p2,2,a3_0,2,817.0,14.0,10.0,831.0
job74,p4,1,a2_0,2,814.0,13.0,20.0,827.0
job74,p4,2,a3_0,1,844.0,7.0,10.0,851.0
job75,p3,1,a1_0,2,705.0,11.0,20.0,716.0
job75,p3,2,a3_0,2,716.0,15.0,10.0,731.0
job76,p3,1,a1_0,2,716.0,25.0,20.0,741.0
job76,p3,2,a3_0,2,742.0,8.0,10.0,750.0
job77,p4,1,a2_0,2,827.0,22.0,20.0,849.0
job77,p4,2,a3_0,1,868.0,13.0,10.0,881.0
job78,p2,1,a2_0,1,849.0,11.0,20.0,860.0
job78,p2,2,a3_0,2,881.0,6.0,10.0,887.0
job79,p3,1,a1_0,2,741.0,27.0,20.0,768.0
job79,p3,2,a3_0,2,768.0,8.0,10.0,776.0
job80,p4,1,a2_0,2,860.0,14.0,20.0,874.0
job80,p4,2,a3_0,1,893.0,12.0,10.0,905.0
job81,p3,1,a1_0,2,768.0,27.0,20.0,795.0
