,last_tool_change,relative_processing_time_deviation
0,True,0.7622452383021121
1,True,0.6377259692421543
2,False,1.2824554479298869
3,True,0.6983968828079267
4,False,1.324507458474224
5,False,1.2856265848186512
6,False,1.1799826867033838
7,False,1.4720102793807939
8,False,1.3358510025366983
9,False,1.304474493932947
10,True,0.7662022684672823
11,False,1.2686147337112983
12,False,1.108762566453585
13,False,1.4853988777406493
14,False,1.2780124836236146
15,True,0.7773206779867547
16,True,0.7164384763845735
17,True,0.5916515878821037
18,True,0.7689612579921398
19,True,0.7805742909652115
20,False,1.548543678236605
21,False,1.3800066740712016
22,False,1.6546587161045243
23,True,0.7488542672894006
24,False,1.5603493624099771
25,True,0.7064476313486575
26,False,1.2100633122848485
27,True,0.804487509293115
28,True,0.9193042887200292
29,True,0.6479634620190542
30,False,1.256481047617709
31,True,0.7289705938727841
32,False,1.4253896702799336
33,False,1.1258885036119417
34,False,1.280617596615719
35,False,1.3451454321422045
36,True,0.641417667426266
37,False,1.2899566432648353
38,False,1.4788653884549579
39,False,1.4173594454380911
40,False,1.2535928318764338
41,True,0.5754171421983919
42,True,0.528086958533048
43,False,1.3519037394448732
44,False,1.2822025412240885
45,True,0.631824187255205
46,True,0.6161123421892778
47,False,1.2605632770477455
48,False,1.285440952377769
49,False,1.2511806826795266
50,True,0.6812618647038103
51,True,0.6143415122480763
52,False,1.3672647301929304
53,True,0.6712571787282879
54,True,0.6777952891548872
55,True,0.7728146710477889
56,True,0.9082853760516095
57,True,0.6989534555911079
58,False,1.2675660331714942
59,False,1.3243634093652463
60,False,1.4980852837546859
61,True,0.6590509088218849
62,False,1.3045783384598442
63,True,0.7107305281901038
64,False,1.521623369507483
65,True,0.6385709882036722
66,False,1.3302839449060353
67,True,0.7440056364106898
68,True,0.6770031745546304
69,True,0.6622510349588682
70,False,1.2861247787473802
71,True,0.5916461944431634
72,False,1.561703831535453
73,False,1.2807263961999302
74,True,0.7674478207515405
75,False,1.237501692133274
76,True,0.6494098222227924
77,False,1.3647762551852896
78,True,0.8693558092502057
79,True,0.6457713153264432
80,True,0.6471609946724919
81,True,0.796061664586025
82,False,1.167694635866072
83,True,0.6234883468672531
84,True,0.7956110511118555
85,False,1.229948646456641
86,True,0.8638425562416057
87,False,1.1536013263126592
88,True,0.6113260042139458
89,False,1.2555108368308872
90,False,1.2828542286460516
91,False,1.372619771594756
92,True,0.7565754384229035
93,False,1.3724971806562702
94,True,0.6508847267339667
95,True,0.5340778653287622
96,True,0.7487108814434189
97,True,0.7106395759909019
98,True,0.7559041844672791
99,False,1.353331391748315
