,last_tool_change,relative_processing_time_deviation
0,True,0.6244689032194936
1,True,0.8019410855603547
2,False,1.2557811425617413
3,True,0.6229303670191146
4,False,1.2156827264702315
5,False,1.208634550820572
6,False,1.2734367372273383
7,False,1.3912276588314738
8,True,0.7462847174211575
9,False,1.2303537988265427
10,False,1.209583760035956
11,False,1.1635944260726014
12,True,0.6858901170037277
13,True,0.5575368995537451
14,True,0.6089269263031368
15,True,0.7265530129343742
16,False,1.1775888447249998
17,True,0.7541915489436873
18,False,1.1104649270195857
19,False,1.287952888252057
20,False,1.4072667193706485
21,False,1.3840176260196966
22,False,1.3597907853696642
23,False,1.3983841414387437
24,False,1.3127868942660428
25,False,1.0976949941460585
26,True,0.5802053775130214
27,False,1.2642316867115437
28,True,0.8119965761328404
29,True,0.6046476348127182
30,False,1.4277795985926252
31,True,0.7572236044746556
32,True,0.5991470752381143
33,False,1.4788402351738503
34,True,0.5243705248173001
35,True,0.7102561254551643
36,True,0.6934962622091216
37,True,0.7881189751220863
38,True,0.6651235514279704
39,False,1.2966822438617935
40,False,1.324044472070326
41,False,1.223633981747701
42,True,0.6969552980952385
43,False,1.2153243653551962
44,True,0.7556898769202335
45,False,1.3745295673716125
46,False,1.4157579649545307
47,False,1.2294739874630696
48,False,1.3879558145735587
49,True,0.6980653999959703
50,True,0.595184496593603
51,False,1.3323473740526466
52,True,0.5351933311805029
53,True,0.6929820737868436
54,True,0.7921158010451008
55,False,1.1019678413854337
56,False,1.4087652360724492
57,True,0.5850283726222083
58,True,0.5832222846257736
59,True,0.7357580299988977
60,True,0.6205366185505148
61,True,0.7531870978256716
62,True,0.8870979625194009
63,False,1.4412841878429115
64,False,1.3086060340022296
65,True,0.6971309192052874
66,False,1.356128791473084
67,False,1.2203965278139128
68,True,0.7139630613130071
69,False,1.3363732696887196
70,False,1.3405362197067858
71,True,0.6363011597295434
72,False,1.3452715258930186
73,False,1.3532376476438612
74,True,0.5671539575670509
75,True,0.5120283908379943
76,True,0.7380312896848141
77,False,1.3842574460353467
78,True,0.7845187292641659
79,False,1.3006209441970427
80,True,0.7265717047198014
81,True,0.6799042156042785
82,True,0.5905004634167652
83,True,0.5510453536701116
84,False,1.5405887150690265
85,False,1.4441088912496902
86,True,0.7241326471126492
87,True,0.8487053751273613
88,False,1.296115314418069
89,True,0.5857422060432312
90,True,0.7343372098966141
91,True,0.767853210880749
92,True,0.5878338541550814
93,False,1.1947541104801098
94,True,0.8629190576638428
95,False,1.2097252762347366
96,False,1.267154622208756
97,True,0.6371634478382074
98,False,1.2447678884427402
99,False,1.387277589696759
