,last_tool_change,relative_processing_time_deviation
0,True,0.7081308706725228
1,True,0.6690229414580345
2,False,1.3491194368796193
3,True,0.7818267730867589
4,False,1.2934989653084623
5,True,0.7514520653044151
6,True,0.44719026809407764
7,False,1.3258313590643518
8,True,0.8681396675602187
9,False,1.2448652674083363
10,True,0.4650575212151695
11,False,1.340026219532377
12,True,0.6033605334379826
13,False,1.4121013704523202
14,False,1.258198622526208
15,False,1.402510372053908
16,False,1.3689926736344304
17,True,0.6544586530724343
18,False,1.6475286290433635
19,True,0.6358057498613042
20,False,1.2090091981335604
21,True,0.8371215870777552
22,False,1.3812340339187346
23,False,1.3345842297302233
24,False,1.2907381374451048
25,True,0.5649646856485031
26,True,0.5097708941962056
27,False,1.2625128831213124
28,True,0.5453695503018972
29,False,1.1992793820969305
30,False,1.387310718573818
31,True,0.819568672772548
32,False,1.35279810142134
33,True,1.1138952119430017
34,True,0.5366988403772724
35,True,0.7361140315258043
36,True,0.940730196901289
37,True,0.6397382451570633
38,False,1.2499164808420629
39,True,0.7708983030076473
40,True,0.7702127926361154
41,True,0.6236504562279347
42,False,1.217756051050464
43,True,0.5309072113984923
44,False,1.0751461381471576
45,False,1.571858776809793
46,True,0.39994391391800704
47,False,1.2484330584368297
48,False,1.378038231886335
49,False,1.433628448654123
50,False,1.148289790306847
51,True,0.5745598055214494
52,False,1.3028001683636112
53,True,0.6349004316075358
54,True,0.6551704309858182
55,True,0.821986964067314
56,False,1.393363751101192
57,True,0.8240059385694104
58,True,0.7198893592910158
59,False,1.146874115129999
60,False,1.3031705304383756
61,True,0.6190464968654203
62,False,1.3524199967160375
63,True,0.556444568182777
64,True,0.8828110924112516
65,True,0.6179605665007519
66,False,1.6768491176758062
67,True,0.587401207850515
68,True,0.7601552317395398
69,False,1.6493164981698483
70,True,0.689006938503558
71,True,0.9190552722140157
72,True,0.8421938209238442
73,True,0.9130577923085877
74,True,0.689917947185791
75,False,1.2641636873653606
76,True,0.6027745296975023
77,True,0.5738479303696778
78,True,0.9435261294218886
79,False,1.4931686483480007
80,False,1.293144170924226
81,False,1.253167345938607
82,True,0.5795339314906955
83,False,1.3614628701532023
84,True,0.7636700740917867
85,True,0.7603668880216209
86,False,1.2223000325498197
87,True,0.7277434819814107
88,True,0.39095872222692296
89,False,1.33084497889931
90,True,0.5188602772819604
91,False,1.135767433830867
92,True,0.7489713083078532
93,True,0.5011885186337609
94,False,1.2563923242119377
95,True,1.0013215983243542
96,True,0.532343845015811
97,True,0.6815487953499869
98,False,1.2442272508616226
99,False,1.3962553091547747
100,False,1.2872934935684812
101,True,0.6681681958381308
102,True,0.6158827799332179
103,False,1.2094405400990473
104,True,0.8471526287673913
105,False,1.666687945745473
106,True,0.6634907740574587
107,False,1.0819651652787061
108,True,0.6277727954529463
109,False,1.333767687276564
110,False,1.3282792582342138
111,True,0.6640337867523719
112,False,1.3259332069546355
113,False,1.3539006488432495
114,True,0.6880325050299679
115,True,0.7671036739905425
116,True,0.7004691238785082
117,False,1.3921186470241316
118,False,1.2550645730824437
119,True,0.6263745425480475
120,True,0.8163663898751466
121,True,0.7351991924051997
122,False,1.2104971571882241
123,True,0.5199844803546927
124,True,0.6869544785804622
125,False,1.4371329682980296
126,True,0.6533529928349799
127,True,0.8221691231093892
128,True,0.7274058017643793
129,True,0.8242236047940664
130,False,1.345761637340095
131,False,1.373327400563359
132,True,0.6553232273505886
133,False,1.163688935342904
134,True,0.9525740714914308
135,False,1.1460107174970484
136,True,0.6342296283997026
137,False,1.0841232517926238
138,False,1.3655411004542177
139,False,1.1798412911287486
140,False,1.5005538985205737
141,False,1.4220535188985086
142,True,0.9163407730763811
143,True,0.7524355786485336
144,False,1.1006252335775495
145,True,0.7458541342715979
146,False,1.234807714851137
147,True,0.8303911395363185
148,True,0.7841287412720425
149,False,1.2608708861928202
150,False,1.3408656230425762
151,True,0.8133739287658863
152,False,1.2731207101245627
153,True,0.6679857839578333
154,False,1.2659433229109573
155,False,1.3328786507443087
156,False,1.2389329402359652
157,False,1.3380171650396575
158,True,1.0166902919897123
159,True,0.6790664735602003
160,False,1.4172842764458387
161,True,0.6027571271127407
162,False,1.2213156549868986
163,False,1.2591952466162228
164,True,0.5098284113616793
165,False,1.2416154445687222
166,False,1.2690529133512845
167,True,0.5695751245315633
168,True,0.6572904579264253
169,False,1.2653760712687772
170,False,1.3282913810960453
171,True,0.9959853540987987
172,True,0.6281222023162853
173,True,0.6974642942305687
