,last_tool_change,relative_processing_time_deviation
0,True,0.893593738048807
1,True,0.9232874651165307
2,True,0.6267184152600423
3,True,0.7595896497383245
4,True,0.9713703682637693
5,True,0.8577798005620505
6,False,1.3751799104294384
7,False,1.4456854631864586
8,False,1.1919514778901228
9,True,0.707748877667317
10,True,0.6819191240618273
11,True,0.6515333142287638
12,False,1.2794905606281242
13,True,0.6366752861494754
14,True,0.5994659485016673
15,False,1.252981475944918
16,True,0.6533832086587039
17,True,0.6310235875640273
18,False,1.1840146803847196
19,True,0.7182940236909354
20,False,1.189423234470314
21,False,1.283491354657176
22,True,0.8216320999004675
23,False,1.3184652566460564
24,False,1.1092485245107084
25,False,1.2224457598660636
26,False,1.1471041151353811
27,True,0.5637247873893285
28,False,1.2813171724372996
29,True,0.7109934118494786
30,True,0.7267680817840196
31,True,0.6731830280086724
32,True,0.7389394382548744
33,True,0.5269305167120395
34,False,1.4339427243388634
35,False,1.1632365987090454
36,False,1.211536704402148
37,True,0.9129585548578634
38,True,0.5896059249549797
39,True,0.4570998848338253
40,False,1.3338427828558674
41,True,0.7753038199755985
42,False,1.4736977098037454
43,False,1.358531939069939
44,False,1.1372988693519759
45,False,1.2613620899700275
46,False,1.190064255590637
47,False,1.4418206147910437
48,False,1.407114967979043
49,False,1.2631680711102333
50,False,1.1716072693070136
51,False,1.2383534114141144
52,False,1.264403462916029
53,False,1.135347323391128
54,False,1.4227062078634753
55,False,1.4030975549111093
56,False,1.3221004232237994
57,False,1.5660634527232566
58,True,0.6725661686124236
59,False,1.4031351254882234
60,False,1.2206591913839404
61,False,1.3614220000982553
62,True,0.5995890707271938
63,True,0.6903705080920295
64,False,1.0481044032742093
65,True,0.730327318318832
66,True,0.7669382876258547
67,True,0.6444993932648875
68,False,1.2216739641726446
69,True,0.4564185993560699
70,True,0.7715340764672725
71,False,1.3639739490736942
72,True,0.8365419551811315
73,True,0.7664433335890328
74,False,1.6093857351365548
75,True,0.7590744165979141
76,False,1.102989945305415
77,False,1.3569627984889119
78,False,1.392573840638807
79,False,1.276809748820293
80,True,0.6955837856205944
81,False,1.2771169236531077
82,True,0.6211637104940445
83,True,0.5527275616241109
84,False,1.1433068864135048
85,True,0.5877908014183204
86,True,0.7733935684518474
87,False,1.2529469081111284
88,True,0.6160203609764302
89,True,0.6308011423357412
90,True,0.6717965667032206
91,True,0.9271500348037955
92,True,0.6058963726858413
93,False,1.1448737939833296
94,True,0.4977423165034064
95,True,0.4632496015204714
96,False,1.2393648821865926
97,True,0.7145204284309111
98,True,0.47892849809660537
99,True,0.6815339267830488
