,last_tool_change,relative_processing_time_deviation
0,True,0.6228124467749273
1,True,0.8098191041928625
2,False,1.3472385903402018
3,True,0.8387518444781212
4,False,1.20742196632103
5,False,1.2959344002146296
6,True,0.6017677192427384
7,False,1.4975637982531564
8,False,1.2110801942985137
9,True,0.7878449955658567
10,False,1.163773158274312
11,True,0.7596919403278696
12,True,0.635177523571756
13,False,1.574207564020576
14,True,0.8973023477208032
15,False,1.1729874392624726
16,False,1.3579756840355133
17,True,0.5995303293160722
18,False,1.2903647108418344
19,True,0.6808911870877937
20,False,1.2633038064073234
21,True,0.7468581662949288
22,False,1.258601655619692
23,True,0.9779681993419322
24,True,0.7296047274076113
25,True,0.713022075686622
26,True,0.5612971190942161
27,True,0.543451785807277
28,False,1.2664032851785376
29,False,1.2342163504673227
30,False,1.4084114635537208
31,True,0.6509609958439551
32,True,0.7254988035242652
33,True,0.7363618140506373
34,True,0.6975454347291535
35,True,0.5018810201475378
36,False,1.2244247732705213
37,False,1.174500649414665
38,False,1.2144688313990466
39,True,0.5367219433307302
40,False,1.3770127595981694
41,True,0.5585712366423083
42,True,0.5269475159710667
43,True,0.6427667642839187
44,True,0.9701147035096538
45,True,0.8227996811817125
46,False,1.2375421861437477
47,False,1.3705754369889303
48,True,0.5790145755856881
49,True,0.9513107531426779
50,False,1.270984211320285
51,True,0.5847025136330536
52,True,0.643272686783943
53,False,1.5306584556944849
54,False,1.3126515874029263
55,False,1.4922602141298709
56,True,0.8009842224430718
57,True,0.8498817923337807
58,False,1.313557693998918
59,True,0.7788804902143599
60,False,1.2025808644481308
61,True,0.6745217034550195
62,False,1.2672505833706036
63,True,0.7190043144908398
64,False,1.192728551160338
65,True,0.8393630225610047
66,True,0.688932483227956
67,True,0.7358837441045155
68,False,1.4580154700874006
69,True,0.6914189943370391
70,False,1.4453431691151362
71,False,1.2155816082215163
72,True,0.6989660070181289
73,False,1.2205445001928106
74,True,0.7349917128807884
75,False,1.208915572877032
76,True,0.7373797265845617
77,True,0.7499961355930079
78,True,0.6539278318867568
79,True,0.48717194277031445
80,False,1.4409966212177425
81,False,1.1938844422391917
82,False,1.3213718446108917
83,True,0.7902070025279101
84,False,1.1481165938338376
85,True,0.7393689446021254
86,True,0.719046891037952
87,False,1.3026767329438371
88,True,0.9892792100277485
89,False,1.2443131999542227
90,True,0.8986197733621697
91,False,1.3560639423657894
92,False,1.4475684656195766
93,False,1.333860019916014
94,False,1.4375311224355636
95,True,0.6249623043073615
96,False,1.2671522788194134
97,True,0.5229055361883925
98,True,0.6184548236971972
99,True,0.798570726849687
