,last_tool_change,relative_processing_time_deviation
0,True,0.6123552281284365
1,True,0.751789607354279
2,True,0.6221413975941968
3,True,0.6988116375017668
4,True,0.5934649244227274
5,True,0.6413104113501267
6,True,0.5274247513789956
7,False,1.5352223540088232
8,True,0.639714953988081
9,False,1.3610974187173823
10,True,0.5402446371426918
11,False,1.2857258684235056
12,False,1.473378091113197
13,True,0.677137500894984
14,False,1.1953250069462908
15,True,0.7770181229502683
16,True,0.8950978799480022
17,True,0.6881907944526944
18,False,1.1405726219015853
19,True,0.8636508570839525
20,True,0.8198834800753119
21,False,1.3886168947916493
22,False,1.3938119616520226
23,True,0.4484622766790593
24,True,0.9501255587184685
25,True,0.5663306680754989
26,True,0.6804185419328405
27,True,0.6136174333454112
28,False,1.347645129163316
29,True,0.7014485291403332
30,False,1.2363169215622316
31,True,0.492928150350879
32,True,0.7534599741910593
33,True,0.8705494861457674
34,True,0.672214377925248
35,True,0.6618963817161584
36,False,1.39080452853619
37,False,1.3545321748649755
38,False,1.277531227370756
39,True,0.7915365233772195
40,False,1.2353623872523443
41,False,1.2020434109392706
42,True,0.6138422782430664
43,True,0.7049502231079375
44,True,0.6832249835386791
45,False,1.344149590886005
46,True,0.5839827344156778
47,True,0.8197238652195638
48,True,0.6114663875146436
49,True,0.7491374657052764
50,True,0.6419715174154927
51,True,0.6592749484073582
52,True,0.6878457347561807
53,False,1.2596307405834664
54,False,1.3333362152576782
55,False,1.3805129575426085
56,True,0.5967630043184462
57,False,1.2302461940658822
58,False,1.3707965092720995
59,False,1.230402639719403
60,False,1.2012686777838106
61,False,1.2083758351310754
62,True,0.7203430352361598
63,False,1.3261428704400593
64,True,0.5318339081273763
65,False,1.2799522082462027
66,False,1.2975395809944363
67,True,0.7562318880806632
68,False,1.4466418185000398
69,False,1.2958008790663025
70,False,1.3813124217405666
71,False,1.1969041576221982
72,False,1.2968100423662794
73,False,1.2741357496024217
74,False,1.3066065158524558
75,False,1.3493102591606616
76,False,1.3577932777445054
77,False,1.1520944274585696
78,False,1.1089746992533045
79,True,0.4689385358849963
80,False,1.3472261113026687
81,True,0.8416905984956387
82,True,0.6393993752447451
83,False,1.2603133918919716
84,True,0.7652025318116303
85,True,0.5698133545117184
86,False,1.1401689813049989
87,False,1.3731206828795017
88,True,0.4884370693176723
89,True,0.6381393033654257
90,False,1.3480449693922723
91,False,1.3106393385573316
92,True,0.6034755107911138
93,True,0.5184313899274885
94,False,1.313316341068429
95,True,1.0510281176172849
96,True,0.8428628843745238
97,True,0.6352721676127056
98,True,0.6555782812756255
99,True,0.6759676344638209
