,last_tool_change,relative_processing_time_deviation
0,True,0.6071456105408821
1,True,0.6342749123122629
2,True,0.8677247577387511
3,True,0.7717166514927828
4,True,0.6385346483091994
5,False,1.1957046475477706
6,True,0.5800247074565786
7,False,1.1541465923265903
8,True,1.039085326295811
9,False,1.4932845026837445
10,False,1.540956575765932
11,False,1.366361982631913
12,True,0.6723709623715527
13,True,0.6734618900213215
14,False,1.2864952673084415
15,True,0.7157405319903957
16,True,0.754607615197471
17,True,0.8144220647408916
18,True,0.7578386377826833
19,True,0.7868552327624165
20,True,0.7570103361719689
21,False,1.246087784482941
22,False,1.2092856673674854
23,False,1.2087723462189344
24,True,0.7018238295619315
25,False,1.5428690762852553
26,False,1.2218481641896077
27,True,0.6241533779534526
28,False,1.1889751450459087
29,False,1.3005060953321634
30,False,1.4916662490764023
31,False,1.2633033128109263
32,True,0.7730217109659737
33,True,0.7343153887801361
34,True,0.6929175109581732
35,True,0.9389178086090064
36,True,0.7704002106487987
37,False,1.062770680160964
38,True,0.6308682289940775
39,False,1.228644849781567
40,False,1.1585515948035103
41,True,0.6110479313560112
42,False,1.0915353493553828
43,True,0.794630086090627
44,True,0.5970778601233401
45,True,0.6098530746100556
46,True,0.8013553201174657
47,True,0.665845158539363
48,True,0.711424837651181
49,False,1.210928213100735
50,True,0.7021191376183842
51,True,0.6252331600687452
52,True,0.5742739619134025
53,False,1.5991412929971112
54,True,0.84508713915324
55,True,0.7744660035228763
56,True,0.6166998412813105
57,True,0.7566980275769774
58,True,0.5604997019905376
59,False,1.3494946664942933
60,False,1.3551783517263332
61,True,0.7109375519284205
62,True,0.7431663325996649
63,False,1.2766001983920323
64,True,0.5637813145491458
65,True,0.7118379319241686
66,True,0.715635487331025
67,True,0.7949342925127049
68,False,1.347613499746442
69,True,0.6649316479686556
70,True,0.6461420225872528
71,True,0.5364141692428062
72,True,0.7097169261954999
73,False,1.1851125541824519
74,False,1.3715011908992916
75,False,1.4286224545255393
76,True,0.544455994001474
77,False,1.170785697541313
78,False,1.0833707224784266
79,False,1.1800275971402185
80,True,0.8089737470782837
81,False,1.120873418235239
82,False,1.4246147709336727
83,True,0.7421395855488934
84,False,1.654268242712347
85,False,1.3585461581693092
86,False,1.1737434733660161
87,True,0.7786163964948133
88,False,1.3815758553383846
89,False,1.5297275779250845
90,True,0.539869919075658
91,False,1.2623447747601233
92,False,1.3317872553520573
93,True,0.8815612337719182
94,True,0.6465994358395946
95,False,1.2334062162696975
96,True,0.8341376893802364
97,False,1.308011266016516
98,False,1.5062431545606638
99,True,0.7862319201242827
100,True,0.7169437828244241
101,True,0.8112893224164265
102,True,0.6121035095879975
103,True,0.7481709126084258
104,True,0.9255611673841047
105,True,0.6604939165159368
106,True,0.5984256712288587
107,True,0.7231042484732313
108,False,1.2597573849376278
109,True,0.5619919525104227
110,False,1.2956068297202261
111,True,1.348749966641255
112,False,1.6969618241214868
113,False,1.6342818551123481
114,True,0.9348552582181248
115,True,0.7210371710776057
116,True,0.8711380854258747
117,False,1.2369404087902451
118,False,1.2808799628920982
119,False,1.20565301592397
120,False,1.5398703936379583
121,False,1.2713249723243527
122,True,0.7486013745775721
123,True,0.7157167184508412
124,False,1.3927811512980242
125,False,1.339922845195493
126,True,0.8374368414555071
127,False,1.3528808366421898
128,False,1.262064940586455
129,False,1.224212861285284
130,True,0.7226137727684984
131,True,0.9016604339738326
132,True,0.5727965280408904
133,False,1.3269712979843824
134,True,0.743164139090661
135,False,1.3105419918588004
136,False,1.4454709759699762
137,True,0.5448336027844392
138,False,1.425057154163403
139,True,0.6434386112927688
140,True,0.7527178678173511
141,False,1.3351763561243328
142,False,1.2039148518312306
143,True,0.6350488102471817
144,True,0.809866308986531
145,False,1.226838841003846
146,False,1.2684061838041656
147,False,1.2564235544681506
148,True,0.8484532046736558
149,True,0.6040181265603104
150,False,1.3699821046762508
151,True,0.558938666155395
152,True,0.6522568401043649
153,False,1.6145829828645681
154,True,0.76332350470863
155,True,0.7267067912544133
156,False,1.2693037819651338
157,True,0.65585357024361
158,False,1.1865499680283944
159,False,1.126079774708484
160,True,0.7577003197683956
161,False,1.436857837036622
162,True,0.9061023205568104
163,True,0.8335659973275373
164,False,1.1638182459289834
165,True,0.9018974575267295
166,True,0.8261901398836684
167,True,0.5045329902544308
168,False,1.0957827596626168
169,True,0.5941758962451784
170,True,0.580867254559542
171,False,1.238893574488912
172,False,1.4975310161846451
173,True,0.7186577423152
174,True,0.6095964460602478
175,True,0.5380055675608136
176,False,1.1546340853566879
177,True,0.6446155605089315
178,False,1.27642903154746
179,False,1.1432404397689873
180,True,0.70229321345511
181,False,1.0799265433263237
182,False,1.316477973813085
183,True,0.604303546540714
184,True,0.6209662960437684
185,True,0.6674844823400993
186,True,0.583568243833182
187,True,0.7557373867690749
188,True,0.6338298978235689
189,False,1.2886532404849949
190,False,1.2725354211115822
191,True,0.8034384956517963
192,True,0.7983045556509657
193,False,1.2299651110173522
194,False,1.266126856450769
195,False,1.395125775374038
196,False,1.1380755790179389
197,True,0.8071010440065814
198,True,0.7343754968226852
199,True,0.7518391882138659
200,False,1.1898549381440897
201,True,0.7803139163310967
202,True,0.756684966608754
203,False,1.3468020514241723
204,False,1.323464035764366
205,False,1.3105587467618112
206,False,1.2626893385739595
207,True,0.7086870294386591
208,False,1.2377054182462728
209,False,1.6277141796591557
210,True,0.6993238721163825
211,True,0.7875513472750406
212,True,0.6521976641410568
