,last_tool_change,relative_processing_time_deviation
0,True,0.9423667877170431
1,True,0.8207980414347182
2,False,1.3311220759646822
3,True,0.4195386063021376
4,True,0.7773152637451094
5,False,1.2913757441236597
6,False,1.1427998017050696
7,True,0.5536975641644135
8,False,1.5865689894929358
9,True,0.718949956709237
10,False,1.3352585247014577
11,True,1.0889274245627445
12,True,0.8406803732833835
13,True,0.743959586342021
14,False,1.2826986462576953
15,True,0.5442474515095221
16,True,0.6376133110575802
17,False,1.3783154212275317
18,True,0.6177323715285366
19,True,0.47879846485102184
20,True,0.7194232220415762
21,True,0.8025841224449691
22,False,1.4922817013412932
23,False,1.391733665954595
24,True,0.4214211042767598
25,True,0.608624889726434
26,True,0.841567533978492
27,True,0.8128751821153144
28,True,0.6255447968277641
29,False,1.7226505605991793
30,True,0.5917180705659498
31,True,1.0392818402118447
32,False,1.3580727086729922
33,True,0.6116151913075947
34,False,1.3500329452615054
35,True,0.7312966293041901
36,True,0.6060679411214901
37,True,0.6831609859329848
38,False,1.2412111384723907
39,True,0.5242339844522234
40,False,1.204665860399117
41,False,1.1767293528161313
42,True,0.5593112426660239
43,True,0.8939024814107884
44,False,1.1632049672286777
45,False,1.2973038993242296
46,True,0.8318209732336126
47,True,0.6989514395250116
48,False,1.170858557244656
49,True,0.5818449025884117
50,True,0.5685854449174803
51,False,1.334181370881386
52,True,0.5805730116370281
53,False,1.2542444656096803
54,False,1.3976212468510194
55,False,1.3881372325384465
56,True,0.6197072893734222
57,True,0.7694917935933344
58,False,1.564766475518986
59,True,0.5361717184251725
60,False,1.2317961232178896
61,True,0.680650606242687
62,True,0.554666346796983
63,True,0.6301362172395973
64,True,0.8849639562826598
65,True,0.517091853741648
66,False,1.538257501909617
67,False,1.2441459778498898
68,True,1.042464371457485
69,True,0.5516437110097661
70,True,0.7878432323512822
71,False,1.611374428101114
72,False,1.252726669588335
73,True,0.8063534972039691
74,False,1.1628531449123154
75,True,0.7016175101580537
76,True,0.8419351740136473
77,True,0.6309625266430596
78,True,0.5596311494344456
79,True,0.8097860046941998
80,False,1.1521270898520335
81,False,1.0882611078436497
82,True,0.6346548383101122
83,False,1.0851312037503082
84,False,1.2355493739760708
85,True,0.9430173468979058
86,True,0.9052260641252042
87,True,0.7348120851043951
88,True,0.962606033310913
89,True,0.47670919764801734
90,True,0.6784992603156024
91,True,0.736815870093037
92,False,1.3994614179771072
93,False,1.2847147373484755
94,True,0.6982651004274885
95,False,1.4716512981370276
96,False,1.3172439248313084
97,True,0.6955063915244951
98,False,1.1841106170401052
99,False,1.2084940387562362
