,last_tool_change,relative_processing_time_deviation
0,True,0.5668121610164341
1,True,0.7836131931067787
2,True,0.736334171282654
3,True,0.6084146254890024
4,False,1.380275961439904
5,False,1.2666016785811893
6,True,0.754022312627838
7,True,0.8260546627823283
8,True,0.7798219019785154
9,True,0.6791003556816126
10,False,1.2910705349750573
11,False,1.3008020318395077
12,True,0.776559666767001
13,True,0.8032022321535441
14,True,0.7067876403353616
15,True,0.7443687031784967
16,True,0.7010798068995178
17,False,1.3048309937000604
18,False,1.3948902402830352
19,False,1.3913541596714094
20,True,0.6969297450920781
21,False,1.521393435844601
22,False,1.2633319344602207
23,False,1.2556565156052213
24,True,0.7170694875997236
25,False,1.2488104218406837
26,True,0.7036415116840569
27,False,1.3463473412054594
28,True,0.6403727222247364
29,False,1.370489354799023
30,True,0.6323388732545545
31,False,1.3647590450322968
32,False,1.3213655329770497
33,False,1.3009109900363256
34,False,1.3836421760877695
35,False,1.1592392027808671
36,False,1.302782829396489
37,False,1.3036197911177645
38,True,0.6462231419618376
39,False,1.3340882848550217
40,False,1.2520876869750157
41,True,0.5138241463951599
42,True,0.7224433103914124
43,True,0.7693548814310752
44,True,0.6247889423077216
45,True,0.6708461709291896
46,True,0.8189822345301785
47,True,0.7494917989632995
48,False,1.231594555451957
49,True,0.7560356569235818
50,True,0.7420922827958616
51,False,1.2542070689522107
52,False,1.3818182490761
53,False,1.216387659964368
54,True,0.5707139900112925
55,True,0.6499356415440182
56,False,1.3585296757237713
57,True,0.6102793400872555
58,False,1.2194347444765912
59,False,1.3602385271454964
60,True,0.6600169114305487
61,False,1.271413519282078
62,True,0.6120390460005611
63,False,1.2094925968942636
64,True,0.6473162839369426
65,False,1.2659614220843107
66,True,0.600812992863292
67,False,1.2500965995103093
68,True,0.78590847320977
69,False,1.1287747650276705
70,True,0.6099931555230045
71,False,1.2057859903989596
72,False,1.3101424860439346
73,False,1.294851750267408
74,True,0.7663971581519773
75,True,0.7853329943764986
76,False,1.3814871413199603
77,False,1.472044756945321
78,True,0.5816361793581343
79,False,1.4105954220563537
80,True,0.6577508385040198
81,True,0.7737106042657766
82,True,0.7080573030168754
83,False,1.2479052740739214
84,True,0.7439305649451621
85,False,1.4008368985930966
86,False,1.3119607729677043
87,True,0.7021203787878982
88,True,0.6342378562701022
89,True,0.5799987847394817
90,False,1.4732908306688526
91,True,0.6882199293052388
92,True,0.8614893779907467
93,True,0.5408578419545729
94,False,1.460687820184806
95,True,0.8102529172336147
96,True,0.621631282514107
97,False,1.55689277156456
98,True,0.8232476708564409
99,True,0.5196819698602635
