,last_tool_change,relative_processing_time_deviation
0,True,0.6568396064288198
1,True,0.7655864681348398
2,True,0.4813954226740963
3,True,0.604297590840817
4,True,0.7415404515888264
5,True,0.8180848349515996
6,True,0.6208758177239208
7,False,1.2743356597478523
8,True,0.7304332123983422
9,True,0.6955585151240447
10,True,0.74969172164206
11,True,0.8391735243060168
12,False,1.4311128154699873
13,False,1.3333795494554386
14,True,0.558595426710635
15,True,0.7297268057700594
16,False,1.2435989201794055
17,True,0.9817420767799979
18,True,0.6890915780594571
19,True,0.5624022093599065
20,True,0.8086596284378771
21,False,1.5964643182196931
22,False,1.1862497222359336
23,False,1.3909615640748414
24,True,0.6787858171215425
25,False,1.2435292890018568
26,False,1.3980529630499783
27,False,1.216357144255459
28,False,1.402117658295689
29,False,1.0375488507962125
30,False,1.3316872301100346
31,False,1.1161586892016666
32,True,0.7352366847789893
33,False,1.338850087257195
34,False,1.343204944032707
35,True,0.624294429651842
36,False,1.41020393606404
37,True,0.9229556270143948
38,True,0.590687305606048
39,True,0.7041646171857884
40,True,0.6982633742818243
41,True,0.7292760443253584
42,True,0.9046045545282494
43,False,1.253901116083761
44,True,0.6928981584614786
45,True,0.6613371951959909
46,True,0.5056672154290727
47,False,1.1149827786438542
48,False,1.1384506241310386
49,False,1.1864851803464762
50,True,0.6271074106880108
51,False,1.4003761151301815
52,False,1.2156170608784889
53,False,1.260933112051451
54,True,0.7572512132158967
55,False,1.2583656838804116
56,False,1.2750230895626555
57,True,0.5285215587109396
58,True,0.7852768230473838
59,False,1.4259501930072633
60,True,0.6560139607251153
61,True,0.6890783013910876
62,True,0.7400170308436624
63,False,1.2567404364889627
64,False,1.434793705121101
65,False,1.2450083054027397
66,True,0.8022587691834374
67,True,0.5255957319654614
68,True,0.8251444867747189
69,False,1.2840236802595213
70,True,0.5946428551973134
71,True,0.7040854487915382
72,False,1.2205438640111481
73,True,0.6760540401990696
74,True,0.6315116738776425
75,True,0.7431065761988099
76,True,0.6732545651339761
77,False,1.3597406268085503
78,True,0.6094101894072322
79,True,0.7722874889743713
80,False,1.1662726042066798
81,True,0.771690304940111
82,True,0.7640800467208566
83,True,0.8043453842072817
84,True,0.7210389861840846
85,True,0.6868433615412723
86,True,0.6942077988223748
87,True,0.7231698203324531
88,True,0.5921890911609868
89,True,0.5913353292455146
90,True,0.5455954144600385
91,False,1.3391682066022867
92,True,0.6647699153692733
93,True,0.6087476482099411
94,False,1.1990445249495443
95,True,0.5917896088458939
96,True,0.7532751878538797
97,True,0.8411357582430565
98,True,0.5320880300673148
99,True,0.732856207884357
