,last_tool_change,relative_processing_time_deviation
0,True,0.7478763735588672
1,True,0.5742973888794913
2,True,0.7178719046727866
3,True,0.727391005688222
4,True,0.8425949304965087
5,False,1.2471386499470036
6,True,0.7493790192015914
7,True,0.739508804413167
8,True,0.8708055015028134
9,False,1.3193943251032505
10,True,0.7307327150321731
11,True,0.78562877050713
12,True,0.7283759228874936
13,True,0.6563348697283315
14,False,1.1933978718696818
15,True,0.6435915769931484
16,False,1.3998172693659892
17,True,0.6803530989458136
18,False,1.4109945511619895
19,False,1.1145036782144642
20,True,0.6179229449803184
21,True,0.7840708063738354
22,False,1.1424364847778008
23,False,1.3202869401349762
24,False,1.4191367802325359
25,True,0.8163389181130019
26,False,1.3987352881920354
27,False,1.3554389784178011
28,False,1.2990105756625574
29,True,0.7392049053530584
30,True,0.7148534241618576
31,False,1.2581810577024064
32,True,0.7255061200239267
33,True,0.680354320358757
34,False,1.3809897346091713
35,False,1.2671264213079354
36,True,0.6031330958691058
37,False,1.3131698441585304
38,True,0.6804228472413542
39,True,0.7182273732440271
40,True,0.8169996608807343
41,False,1.3116361995517174
42,False,1.290178943012862
43,False,1.2474325879584325
44,True,0.8718564930791829
45,True,0.7057335362997758
46,False,1.124358402709361
47,False,1.1811699228345671
48,False,1.22049910207716
49,True,0.5210161926021515
50,True,0.721780753437016
51,True,0.6183562253271119
52,True,0.7420684703196296
53,True,0.5140284261677831
54,True,0.8104282785523282
55,True,0.7139100297933727
56,True,0.5747620065496544
57,False,1.2491358143399898
58,False,1.2762552852137103
59,False,1.3050034343682746
60,True,0.5713179820442542
61,False,1.3354862631395128
62,False,1.2464572378017418
63,True,0.6479028959242528
64,False,1.288824769441871
65,True,0.6159354962552774
66,False,1.4575141876140973
67,False,1.2416683405379645
68,True,0.7338931322656883
69,True,0.6630463280100556
70,True,0.7946135158552882
71,False,1.4733596520643026
72,False,1.3894738054719722
73,True,0.6430393066971573
74,True,0.7484107784339294
75,False,1.205522516883013
76,True,0.9299744151051571
77,False,1.3824495626571687
78,True,0.6984307837266147
79,False,1.4059462976064878
80,False,1.2669419910521655
81,False,1.1939185842336266
82,False,1.329824927548454
83,False,1.3526913957801125
84,True,0.6444266228838095
85,False,1.3924045760893775
86,True,0.6007067602830439
87,True,0.6290113212550114
88,False,1.2472801443978978
89,True,0.6739117732889898
90,False,1.3803773478497636
91,True,0.6997417603143913
92,False,1.269082513672821
93,True,0.5336562944150537
94,True,0.5214365617752353
95,False,1.3181003459378122
96,False,1.0633533659211034
97,False,1.5223402212289072
98,True,0.5162445634819919
99,False,1.2948212139068718
