,last_tool_change,relative_processing_time_deviation
0,True,0.7643896317108118
1,True,0.4732465782128043
2,True,0.6592615121478025
3,True,0.7892816216461783
4,False,1.4028592920217298
5,False,1.4234192937062722
6,True,0.6996215870499709
7,True,0.6069908275329795
8,True,0.7403092493333748
9,True,0.7114900878223606
10,False,1.2135084859487437
11,False,1.3250752429544583
12,True,0.7118083866318667
13,True,0.719145730258182
14,False,1.4800419402522975
15,True,0.6758795258646715
16,True,0.8580752676289082
17,False,1.2243315731748967
18,False,1.428861471464726
19,True,0.6054324010222208
20,True,0.7191104023373048
21,True,0.7526563556557369
22,True,0.7458883719276755
23,True,0.5851367016875693
24,True,0.6605292369575118
25,False,1.5166493148028741
26,True,0.7502100299708913
27,False,1.1511322799254318
28,True,0.9577993542068856
29,False,1.3281695029819716
30,False,1.4194699433397042
31,False,1.248154315111178
32,True,0.87274305765423
33,True,0.7210154262007272
34,True,0.7613883780317889
35,True,0.7298275137484123
36,True,0.6573347947458351
37,True,0.5120068663435486
38,True,0.9162136218350894
39,False,1.5332317415527097
40,True,0.6508976259283067
41,True,0.7853259581168072
42,True,0.8242273362324299
43,False,1.29026954663763
44,False,1.2878144726006389
45,True,0.663258516261262
46,True,1.0273517952755151
47,True,0.638503037138844
48,False,1.4423635017084753
49,False,1.1973458386824996
50,False,1.426306548665849
51,False,1.270200258019167
52,True,0.5856646656932236
53,False,1.1060877930908564
54,False,1.3844266495089634
55,True,0.3909142687963691
56,False,1.323916987138799
57,False,1.4512968027667086
58,False,1.1005611460790048
59,False,1.175551774422207
60,True,0.7162300070550486
61,True,0.6147602487173592
62,False,1.2837841898144502
63,True,0.5791350331843518
64,False,1.1817373517493377
65,False,1.4318147952579043
66,True,0.9748895145736005
67,False,1.4937324788490103
68,False,1.2171489320566975
69,True,0.5974412166170215
70,False,1.1452776854437705
71,True,0.95231524722065
72,False,1.19204106389207
73,False,1.0968462603695142
74,True,0.8221099680721689
75,True,0.6710087635779285
76,True,0.6944287449833382
77,True,0.7788447610497244
78,False,1.245759188207326
79,True,0.6974900509609631
80,False,1.1045458992868844
81,False,1.3626905039149186
82,True,0.6643258787427287
83,False,1.0467004252614263
84,True,0.8176249817603574
85,False,1.5385358538324296
86,True,0.45131270650182326
87,False,1.279847230921425
88,False,1.2478080112239236
89,False,1.217865123604859
90,False,1.2644895265691285
91,False,1.3080636308140086
92,False,1.5161098261876613
93,False,1.2152938360233154
94,False,1.311195436899364
95,True,0.5077930722822996
96,False,1.126210108919121
97,True,0.5813302385689023
98,True,0.5612629531192015
99,True,0.5843464653575507
