,last_tool_change,relative_processing_time_deviation
0,True,0.9423667877170431
1,True,0.8207980414347182
2,False,1.3311220759646822
3,True,0.4195386063021376
4,True,0.7773152637451094
5,False,1.2913757441236597
6,False,1.1427998017050696
7,True,0.5536975641644135
8,False,1.5865689894929358
9,True,0.718949956709237
10,False,1.3352585247014577
11,True,1.0889274245627445
12,True,0.8406803732833835
13,True,0.743959586342021
14,False,1.2826986462576953
15,True,0.5442474515095221
16,True,0.6376133110575802
17,False,1.3783154212275317
18,True,0.6177323715285366
19,True,0.47879846485102184
20,True,0.7194232220415762
21,True,0.8025841224449691
22,False,1.4922817013412932
23,False,1.391733665954595
24,True,0.4214211042767598
25,True,0.608624889726434
26,True,0.841567533978492
27,True,0.8128751821153144
28,True,0.6255447968277641
29,False,1.7226505605991793
30,True,0.5917180705659498
31,True,1.0392818402118447
32,False,1.3580727086729922
33,True,0.6116151913075947
34,False,1.3500329452615054
35,True,0.7312966293041901
36,True,0.6060679411214901
37,True,0.6831609859329848
38,False,1.2412111384723907
39,True,0.5242339844522234
40,False,1.204665860399117
41,False,1.1767293528161313
42,True,0.5593112426660239
43,True,0.8939024814107884
44,False,1.1632049672286777
45,False,1.2973038993242296
46,True,0.8318209732336126
47,True,0.6989514395250116
48,False,1.170858557244656
49,True,0.5818449025884117
50,True,0.5685854449174803
51,False,1.334181370881386
52,True,0.5805730116370281
53,False,1.2542444656096803
54,False,1.3976212468510194
55,False,1.3881372325384465
56,True,0.6197072893734222
57,True,0.7694917935933344
58,False,1.564766475518986
59,True,0.5361717184251725
60,False,1.2317961232178896
61,True,0.680650606242687
62,True,0.554666346796983
63,True,0.6301362172395973
64,True,0.8849639562826598
65,True,0.517091853741648
66,False,1.538257501909617
67,False,1.2441459778498898
68,True,1.042464371457485
69,True,0.5516437110097661
70,True,0.7878432323512822
71,False,1.611374428101114
72,False,1.252726669588335
73,True,0.8063534972039691
74,False,1.1628531449123154
75,True,0.7016175101580537
76,True,0.8419351740136473
77,True,0.6309625266430596
78,True,0.5596311494344456
79,True,0.8097860046941998
80,False,1.1521270898520335
81,False,1.0882611078436497
82,True,0.6346548383101122
83,False,1.0851312037503082
84,False,1.2355493739760708
85,True,0.9430173468979058
86,True,0.9052260641252042
87,True,0.7348120851043951
88,True,0.962606033310913
89,True,0.47670919764801734
90,True,0.6784992603156024
91,True,0.736815870093037
92,False,1.3994614179771072
93,False,1.2847147373484755
94,False,1.304713465059801
95,True,0.8718540464544736
96,False,1.3172439248313084
97,False,1.3019155919144463
98,False,1.1841106170401052
99,True,0.606273499329063
100,True,0.5197801520989387
101,True,1.0587162828090606
102,True,0.664545182673569
103,True,0.6453729462525257
104,False,1.0350328897364276
105,True,0.753744178806316
106,True,0.6069824971290992
107,False,1.2994461713468681
108,False,1.6355307093258848
109,False,1.5870702584416867
110,True,0.7257728836394672
111,True,0.7539569907614896
112,True,0.5673556576090008
113,False,1.2674254877984699
114,True,0.6782188319461195
115,True,0.5540638038896847
116,False,1.4913061035895263
117,False,1.4672514539644108
118,True,0.9947356264240419
119,False,1.418303737617946
120,True,0.5380010207786494
121,False,1.3090368083531032
122,True,0.6855772773003836
123,False,1.4913649659748427
124,True,0.8107740955310119
125,False,1.2177428057942636
126,False,1.4174674816352333
127,True,1.0025084509356503
128,True,0.7507182813304795
129,True,0.5921521563741159
130,True,0.6730267056623751
131,True,0.5927253332886543
132,False,1.1674681486829004
133,False,1.191149529314274
134,True,0.8150327748513937
135,True,0.9003147663579961
136,True,0.7284737114668544
137,True,0.5571183814592875
138,True,0.7311645651181864
139,True,0.6493825803659374
140,False,1.2844101969480632
141,False,1.4422130501713877
142,True,0.49844486600737875
143,True,0.8198139574684242
144,True,0.8771256826918423
145,True,0.702680971709427
146,True,0.8305604032715835
147,True,0.6650959767779545
148,False,1.3223652501427705
149,True,1.0400336399765375
150,True,0.5820426630934243
151,True,0.9124027951282775
152,True,0.7138704167213137
153,True,0.6624073522473138
154,True,0.6052272826797634
155,False,1.4608567698412382
156,True,0.6771175217761007
157,True,0.42690557889910435
158,True,0.9622524768852164
159,False,1.24878790897478
160,False,0.9832236601274469
161,False,1.3959407518259894
162,True,0.9562176343445514
163,True,0.7312300583542368
164,True,1.0060192300526218
165,True,0.8120521841984669
166,False,1.3161232889885672
167,True,0.810658369870109
168,True,0.6844150911826739
169,False,1.2117924876356372
170,False,1.3201463031596643
171,True,0.8776897177413949
172,True,0.5100992259904985
173,True,0.5936011006142197
174,True,0.6083290085809522
175,True,0.894891575247104
176,False,1.0179453633212223
177,False,1.197451058656438
178,False,1.2082483376335658
179,True,0.5842079605135209
180,True,0.7235131181396843
181,True,0.60444188542653
182,False,1.6984200192920964
183,True,0.5431218347478767
184,False,1.3373222028792395
185,False,1.1704598898795635
186,True,0.7977807501745013
187,True,0.5735913229114536
188,False,1.154445043108763
189,True,0.9219983734906901
190,False,1.2891617466489629
191,False,1.511706363503505
192,True,0.5007989991454698
193,False,1.4238370712854551
194,False,1.2297049100593254
195,True,0.5153792554177641
196,False,1.2326885492988666
197,True,0.7624256867634381
198,True,0.8281412301640227
199,True,0.6836459115944997
200,False,1.4973208563670792
201,True,0.809139867400649
202,False,1.1321187752197022
203,False,1.4562598938868334
204,False,1.28539651678811
205,False,1.3357071885865863
206,True,0.5677892316000293
207,False,1.2311002846924466
208,True,0.7550050487256579
209,True,0.8341470283735868
210,False,1.1134492536315619
211,True,0.6739959851403818
212,True,0.7012442756431998
213,False,1.3784067132312732
214,False,1.2884913227522128
215,False,1.146976083149575
