,last_tool_change,relative_processing_time_deviation
0,True,0.6542049116893895
1,True,0.5361563813268947
2,True,0.5096153252603712
3,True,0.6265824620589049
4,False,1.2668596711544318
5,False,1.2763369196649894
6,True,0.6510966230533605
7,True,0.483354792312748
8,False,1.3052482990280545
9,True,0.7034491012686571
10,True,0.6894564420027894
11,False,1.3140434387836373
12,False,1.286227688815388
13,True,0.6267094450424775
14,False,1.3773196204551477
15,True,0.9790668140802551
16,False,1.3377918692674498
17,True,0.5619081843051047
18,True,0.5719504031690823
19,True,0.8670960787570192
20,True,0.6745585061725642
21,True,0.9066760734690286
22,False,1.3269647569753793
23,False,1.0962738147456978
24,True,0.7505813266773215
25,True,0.5777887687992089
26,True,0.6004991470182971
27,True,1.0065378097401136
28,False,1.2917260058458875
29,False,1.4261770238783826
30,True,0.7205212560634082
31,True,0.6570959556788821
32,True,0.5192147040471352
33,False,1.1149778949009763
34,True,0.5748909669884431
35,False,1.3463512286265273
36,False,1.3459251214400454
37,True,0.8055245330956861
38,True,0.5324249251911313
39,True,0.7610943086238999
40,False,1.1595907474010658
41,True,0.6018816031643116
42,True,0.5915437375398861
43,False,1.3409380068274783
44,True,0.8014836336221616
45,True,0.7213585763558827
46,False,1.2650639955794933
47,True,0.7836494316864853
48,True,0.5570505259971835
49,False,1.34367569105199
50,True,0.9955569920653905
51,False,1.0002088391713397
52,True,0.4012023643905711
53,True,0.5198934776791555
54,True,0.5767051203198721
55,False,1.1241017209311932
56,False,1.3659027445985283
57,False,1.4169567600267703
58,True,0.7907279671030735
59,True,0.5714360086953632
60,False,1.2155822136033245
61,True,0.6443967312832414
62,True,0.8008954777605131
63,False,1.1681924639825967
64,False,1.1506795061074577
65,True,0.8214642108056212
66,True,0.8729442441145352
67,True,0.6360773036127558
68,False,1.399270801062438
69,True,0.6657787546464367
70,True,0.6897383731236624
71,False,1.4206062758745104
72,False,1.3350982015769908
73,True,0.6981346806359925
74,True,0.7285944510798184
75,True,0.6566603600852697
76,True,0.528967218946549
77,True,0.7959929808839075
78,False,1.2379838166690542
79,False,1.3832117599956935
80,False,1.4477376861412086
81,True,0.5738023771488872
82,False,1.2905545840460673
83,True,0.9724381321170588
84,True,0.7030938488907551
85,True,0.868041040997426
86,True,0.6379369278872481
87,True,0.8555853357958957
88,False,1.491757526267987
89,False,1.2745437388707077
90,False,1.3883790934687832
91,True,0.5865111771866229
92,True,0.8489658374564251
93,True,0.670888059076201
94,True,0.7245981699002757
95,True,0.8335206329507991
96,True,0.6195233474272986
97,False,1.3597536278632547
98,False,1.3027888518342634
99,True,0.6047842803979229
100,True,0.565891437060779
101,False,1.284408978955133
102,True,0.6201643705532355
103,False,1.493145309149153
104,True,0.9986720461636628
105,True,0.5850880748459071
106,True,0.9659158303902553
107,False,1.285519349624263
108,False,1.3453870711918594
109,False,1.3945747509910904
110,True,0.4864692105396839
111,True,0.8460633085966017
112,True,0.6912913067469815
113,True,0.6404677698393113
114,False,1.3328975601413526
115,True,0.5379040921862138
116,True,0.6782238199477246
117,False,1.3865038642933798
118,True,0.5502027003477106
119,True,0.6355299628001869
120,True,0.792018216147896
121,True,0.7263481850663175
122,True,0.6447320282824067
123,False,1.1315470083756443
124,True,0.5805536148705445
125,True,0.45000699402070754
126,True,0.47291861348058706
127,False,1.4826955103029873
128,False,1.3351200102149847
129,False,1.2327274213569626
130,True,0.6124324884218644
131,False,1.3318787302062483
132,False,1.174785485051713
133,True,0.5733129548280472
134,False,1.1636146493785078
135,False,0.9886570231345816
136,False,1.4468043328107747
137,True,0.6420496256951352
138,True,0.556476122730784
139,True,0.7163921196574982
140,False,1.4373006832197806
141,True,0.6145083223311931
142,True,0.6615215735919958
143,False,1.277957044219975
144,False,1.1199066530610007
145,True,0.4688868520107749
146,False,1.338227492739361
147,True,0.6981725439051844
148,False,1.1502569838911858
149,True,0.6815811049861216
150,True,0.6225140984571654
151,True,0.6797954961571524
152,False,1.3067427526190512
153,True,0.42931322584620774
154,False,1.4982115345981633
155,False,1.235236007390764
156,False,1.372168887888796
157,False,1.5563861996415023
158,False,1.4699292348421684
159,False,1.2130893619927499
160,True,0.6121750755950675
161,False,1.4469192518033511
162,False,1.2509443912545934
163,True,0.8774199691798983
164,False,1.2762721507446322
165,True,0.4618770722108968
166,True,0.7396562754598186
167,True,0.6075319428312247
168,False,1.2852373516192825
169,True,0.6287011117717258
170,False,1.317073645067966
171,False,1.1436403895483542
172,False,1.21428168608131
173,False,1.373791064224043
174,True,0.8687431040512366
175,False,1.4045148468192818
176,False,1.1647845799145022
177,True,0.6145586673142781
178,False,1.194407288331209
179,True,0.8146002710087722
180,True,0.5951307407179243
181,True,0.7286200063327098
182,False,1.321779700546251
183,False,1.5782991852051786
184,True,0.552830338121575
185,True,0.8472354638302314
186,True,0.6199453947527387
187,False,1.0894245388620227
188,True,0.634584769750532
189,False,1.2508726385200801
190,False,1.2700217896143418
191,True,0.6392805779145296
192,True,1.0550220076714043
193,True,0.4319095075295064
194,True,0.8091106883988702
195,True,0.7429095161384256
196,False,1.2848553843510386
197,False,1.2240196552848515
198,False,1.2533828303557464
199,True,0.6870222265078237
200,False,1.53324066194601
201,True,0.5368710860370793
202,False,1.1330453333854122
203,True,0.6382157107259389
204,True,0.5804685840232252
205,False,1.2311082652469802
206,False,1.1904124353525694
207,True,0.6925476193330808
208,True,0.5277871210791513
209,False,1.369632159475969
210,False,1.050569427233459
211,True,0.3918454602079353
212,False,1.0834283768909425
213,True,0.8089040231359995
214,True,0.8082748373858545
215,False,1.2249797836077139
216,True,0.4575905660807765
217,True,0.7802705019099543
218,False,1.5090312740110183
219,False,1.1138750239684034
220,True,0.9079374168852974
221,True,0.6425989875742375
222,True,0.4408107651665003
223,False,1.582361862811673
224,False,1.4103213244027124
225,True,0.8077223685174486
226,False,1.2514542293568132
227,False,1.1047637543604942
228,True,0.9147670031263787
229,False,1.2479282126824942
230,True,0.6112988950509348
231,False,1.2247539290950806
232,False,1.2254807260605356
233,False,1.363779359717779
234,False,1.3261891751058095
235,True,0.9251730224916457
236,False,1.1163643057129975
237,False,1.0301300664562905
238,False,1.1179153592040125
239,False,1.4655069748814893
240,False,1.350663138025126
241,True,0.5604625274039231
242,True,0.6349205126778249
243,True,0.8619320368328856
244,False,1.2719602924893034
245,True,0.7876342722219669
246,True,0.8018851980545746
247,False,1.2012542339572323
248,True,0.5412912095616323
249,True,0.8210803969665214
250,True,0.7997658482810603
251,False,1.4120360105084298
252,True,0.6232073047641983
253,False,1.2414500283868586
254,False,1.1680171645963044
255,True,0.735403530648145
256,True,0.9604257252018031
257,True,0.4709697424523129
258,False,1.654718715184949
259,True,0.6227422210786207
260,True,0.6645562456941073
261,False,1.3517738998332074
262,False,1.667846410630763
263,True,0.5302643727280878
264,True,0.5929278166175056
265,True,0.871464773856464
266,False,1.2764379144186218
267,True,0.7214879934850135
268,True,0.7471604949368479
269,False,1.4920049414279137
270,False,1.2260595263413867
271,False,1.3167477902491358
272,False,1.3182471173795587
273,True,0.6961753024942949
274,False,1.4215742339444206
275,True,0.6314883604125121
276,True,0.5777610400788824
277,True,0.9320212874025953
278,True,0.7014423144683446
279,True,1.570149720377119
280,False,1.2396485503300836
281,True,0.5539873262889113
282,False,1.3808862147211671
283,True,0.6660627284918814
284,True,0.5678022826887953
285,True,0.7069611003700905
286,False,1.341215393818643
287,True,0.7010554735587747
288,True,0.8543423218406104
289,False,1.3494059624487087
290,True,0.6351730784896499
291,True,0.6369047622249054
292,False,1.305579760579441
293,False,1.2859766367431245
294,False,1.434665996983227
295,False,1.5028671161633225
296,False,1.3116156587778247
297,False,1.2703472194412126
298,True,0.9431991132893921
299,False,1.4746578126431447
300,False,1.130819662264723
301,False,1.1296163433739719
302,False,1.2689104117900174
303,True,0.6497724537880964
304,False,1.4230705809857938
