,last_tool_change,relative_processing_time_deviation
0,True,0.9427558604711209
1,True,0.6766885305386652
2,True,0.9820915193904491
3,True,0.7107138566079778
4,False,1.4603432534834206
5,False,1.0895952478611017
6,True,0.5931016610791768
7,True,0.9978270582405241
8,False,1.3439076487590418
9,True,0.7006365474506109
10,True,0.7724388477774846
11,False,0.9493534487203412
12,True,0.501766406873679
13,True,0.48516113852224857
14,True,0.8233944439964157
15,True,0.7836043954000131
16,True,0.577785123762724
17,False,1.3894608075094599
18,True,0.6136909744765672
19,True,0.5323075692289259
20,True,0.870303771980394
21,True,0.7744113276079498
22,False,1.3003979017443492
23,False,1.0306151790558777
24,True,0.7914997465027739
25,True,0.6523200941954137
26,False,1.2307319605581755
27,True,1.0206631364413872
28,False,1.2738014941879126
29,True,0.5280910130300102
30,True,0.6947162280513823
31,False,1.2403295842865873
32,True,0.5593217456198887
33,False,1.0162332825021017
34,True,0.6596572839736903
35,False,1.5447389450957933
36,True,0.8206303925082926
37,False,1.164844985491251
38,True,0.5547480765958227
39,False,1.4622448504971297
40,False,1.223223833589151
41,True,0.5264730296269238
42,True,0.7463897926019071
43,False,1.427454853535187
44,True,0.5760459287500411
45,True,0.8903296943776099
46,True,0.7488786955873131
47,False,1.419195472508835
48,False,1.3597908030385264
49,True,0.6926262149209891
50,True,0.8197424924425846
51,True,0.6542532800461106
52,False,1.4122498095934677
53,True,0.6216107695779034
54,False,1.335112219106309
55,False,1.2412580508497932
56,False,1.2734915752919493
57,False,1.207532557851409
58,False,1.215352216872915
59,False,1.2527439510530454
60,False,1.418637404851261
61,False,1.3005725189311972
62,True,0.4326125956095283
63,False,1.2224472202115693
64,True,0.3965733926597528
65,True,0.5534943897849778
66,True,0.5488563103790927
67,False,1.1343737797973361
68,True,0.9532882748621075
69,True,0.6367323493227669
70,False,1.1165607734896674
71,False,1.371907229861582
72,True,0.5587855999774317
73,True,0.477052869451302
74,True,0.607205323487569
75,False,1.191660858561666
76,False,1.5958225899987535
77,False,1.4039239334055247
78,True,0.47387635280459045
79,True,0.5470268565312949
80,True,0.8034001289816474
81,True,0.8917538688161866
82,False,1.2382072177770835
83,True,0.8080459367702946
84,False,1.2075550470918763
85,False,1.3862323586124745
86,True,0.9451380271389209
87,False,1.3341886355052683
88,False,1.4926005054841736
89,True,0.8344377905405596
90,True,0.5973222395805181
91,True,0.552754059670621
92,True,0.5809534944477044
93,False,1.2161962641413595
94,True,0.7716699830066277
95,False,1.1327161927746932
96,False,1.1492501519285854
97,False,1.2159958195840506
98,False,1.1505730220921677
99,False,1.2245771350486465
